2020-07-16 09:07:04.007 [main] INFO  com.bin.meishikecan.ThailandSite.CrawServiceTest - Starting CrawServiceTest on DESKTOP-PALKPLN with PID 10052 (started by k in D:\binRepository\meishikecan)
2020-07-16 09:19:11.927 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:11.974 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:12.021 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:12.079 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:12.130 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:12.178 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:12.224 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:12.311 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:12.364 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:12.410 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:12.457 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:12.504 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:12.550 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:12.597 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:12.644 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:12.690 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:12.737 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:20.229 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 开始爬取第5页列表项数据
2020-07-16 09:19:20.297 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:20.343 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:20.391 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:20.437 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:20.484 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:20.530 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:20.583 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:20.625 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:20.671 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:20.748 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:20.795 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:20.846 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:20.873 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:20.921 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:20.967 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:21.014 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:21.060 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:21.107 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:21.156 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:21.203 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:21.248 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:21.297 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:22.029 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 开始爬取第4页列表项数据
2020-07-16 09:19:22.116 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:22.163 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:22.210 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:22.255 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:22.301 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:22.349 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:22.396 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:22.443 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:22.490 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:22.673 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:22.726 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:22.757 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 当前详情页数据保存完毕
2020-07-16 09:19:22.788 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:22.892 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:22.975 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:23.016 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:23.063 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:23.111 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:23.156 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:23.202 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:23.249 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:30.523 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 开始爬取第6页列表项数据
2020-07-16 09:19:30.592 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:30.639 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:30.670 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:30.717 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:30.782 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:30.824 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:30.856 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:30.888 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:30.967 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:31.010 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:31.056 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:31.087 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:31.118 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:31.165 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:31.213 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:31.262 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:31.292 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:31.323 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:31.370 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:31.416 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:31.464 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:31.495 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:32.605 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 开始爬取第5页列表项数据
2020-07-16 09:19:32.676 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:32.722 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:32.768 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:32.815 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:32.862 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:32.908 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:32.954 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:33.001 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:33.049 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:33.095 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:33.142 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:33.188 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:33.235 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:33.282 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:33.329 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:33.374 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:33.421 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:33.469 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:33.521 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:33.577 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:40.772 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 开始爬取第7页列表项数据
2020-07-16 09:19:40.939 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:40.982 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:41.029 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:41.075 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:41.122 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:41.152 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:41.199 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:41.230 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:41.277 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:41.323 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:41.371 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:41.417 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:41.468 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:41.509 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:41.543 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:41.572 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:41.652 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:41.697 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:41.743 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:41.791 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:41.836 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:41.887 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:42.946 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 开始爬取第6页列表项数据
2020-07-16 09:19:43.033 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:43.238 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:43.282 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:43.328 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:43.391 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:43.438 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:43.485 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:43.532 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:43.580 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:43.627 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:43.674 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:43.816 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:43.873 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:43.920 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:43.968 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:44.012 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:44.061 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:44.107 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:44.186 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:44.231 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:51.151 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 开始爬取第8页列表项数据
2020-07-16 09:19:51.418 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:51.472 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:51.517 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:51.580 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:51.610 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:51.673 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:51.751 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:51.830 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:51.876 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:51.905 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:51.983 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:52.014 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:52.048 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:52.223 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:52.252 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:52.284 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:52.327 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:52.375 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:52.406 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:52.437 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:52.483 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:52.531 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:53.572 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 开始爬取第7页列表项数据
2020-07-16 09:19:53.658 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:53.703 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:54.033 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:54.078 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:54.124 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:54.171 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:54.222 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:54.265 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:54.311 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:54.374 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:54.421 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:54.467 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:54.514 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:54.561 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:54.607 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:54.673 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:54.719 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:54.981 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:55.046 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:55.093 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:19:58.227 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 当前详情页数据保存完毕
2020-07-16 09:20:01.793 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 开始爬取第9页列表项数据
2020-07-16 09:20:01.906 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:20:01.939 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:20:01.985 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:20:02.032 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:20:02.077 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:20:02.199 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:20:02.232 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:20:02.279 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:20:02.326 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:20:02.372 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:20:02.403 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:20:02.431 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:20:02.463 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:20:02.528 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:20:02.558 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:20:02.588 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
2020-07-16 09:20:02.650 [main] INFO  com.bin.meishikecan.ThailandSite.WongnaiCrawService - 已爬取过该列表项，跳过
